0,0
3.6926e-09,0.0042933
7.3853e-09,0.0085866
1.1078e-08,0.01288
4.8004e-08,0.055813
8.493e-08,0.098746
1.2186e-07,0.14168
4.9112e-07,0.57101
8.6038e-07,1.0003
1.2296e-06,1.4297
4.9223e-06,5.7229
8.6149e-06,10.016
1.2308e-05,14.309
4.9234e-05,57.241
8.616e-05,100.17
0.00012309,143.1
0.00049235,572.36
0.00086161,1001.6
0.0012309,1430.8
0.0049235,5720.7
0.0086161,10009
0.012309,14295
0.032582,37808
0.052854,61283
0.073127,84726
0.0934,1.0814e+05
0.20642,2.3817e+05
0.31944,3.6739e+05
0.43245,4.9587e+05
0.54547,6.2363e+05
0.98763,1.1172e+06
1.4298,1.6009e+06
1.8719,2.0754e+06
2.3141,2.5411e+06
3.5569,3.8058e+06
4.7997,5.0082e+06
6.0425,6.1522e+06
7.2854,7.2414e+06
10.393,9.743e+06
13.5,1.1962e+07
16.607,1.3934e+07
19.714,1.5687e+07
20.155,1.5802e+07
20.595,1.5819e+07
21.035,1.5804e+07
21.476,1.5793e+07
21.916,1.579e+07
22.654,1.5803e+07
23.392,1.581e+07
24.13,1.5805e+07
24.867,1.5795e+07
25.605,1.579e+07
26.343,1.5787e+07
27.557,1.5783e+07
28.771,1.5779e+07
29.985,1.5773e+07
31.199,1.5767e+07
32.413,1.5762e+07
37.013,1.5744e+07
38.997,1.5737e+07
39.553,1.5735e+07
40.11,1.5646e+07
40.667,1.5513e+07
41.224,1.537e+07
42.129,1.5144e+07
43.035,1.4924e+07
43.94,1.4711e+07
46,1.4248e+07
