0,0
7.2684e-09,0.0051944
1.4537e-08,0.010389
2.1805e-08,0.015583
9.449e-08,0.067528
1.6717e-07,0.11947
2.3986e-07,0.17142
9.667e-07,0.69086
1.6935e-06,1.2103
2.4204e-06,1.7297
9.6888e-06,6.9241
1.6957e-05,12.118
2.4226e-05,17.313
9.691e-05,69.252
0.00016959,121.19
0.00024228,173.12
0.00096912,692.34
0.001696,1211.5
0.0024228,1730.5
0.0070519,5033.5
0.011681,8334.2
0.01631,11633
0.037906,27001
0.059503,42336
0.081099,57641
0.10269,72919
0.20621,1.4582e+05
0.30973,2.182e+05
0.41325,2.901e+05
0.51677,3.6155e+05
0.8776,6.0746e+05
1.2384,8.4865e+05
1.5993,1.0854e+06
1.9601,1.318e+06
2.933,1.9261e+06
3.9058,2.5074e+06
4.8787,3.064e+06
5.8515,3.5974e+06
8.1726,4.783e+06
10.494,5.8582e+06
12.815,6.8358e+06
15.136,7.7256e+06
17.457,8.5357e+06
19.822,9.2866e+06
20.178,9.3385e+06
20.534,9.3445e+06
20.891,9.3356e+06
21.247,9.3283e+06
21.603,9.3249e+06
22.402,9.3177e+06
23.201,9.3116e+06
24,9.3056e+06
24.799,9.2995e+06
29.399,9.2676e+06
33.999,9.2397e+06
38.599,9.2157e+06
39.591,9.211e+06
39.94,9.2094e+06
40.288,9.1757e+06
40.637,9.1264e+06
40.985,9.0728e+06
41.676,8.9684e+06
42.366,8.8665e+06
43.057,8.767e+06
46,8.3667e+06
