sizeFolder,iterFolder,trainSize,mcrTrain,fprTrain,fnrTrain,testSize,mcrTest,fprTest,fnrTest,runtime,t_t,x_t,c_t
60,11,120,0.0,0.0,0.0,1080,0.15462962962962962,0.03950617283950617,0.2237037037037037,0.13373539,0.5,0.5,0.1
60,10,120,0.016666666666666666,0.03225806451612903,0.0,1080,0.11481481481481481,0.03982300884955752,0.16878980891719744,0.124768318,0.5,0.5,0.1
60,18,120,0.025,0.047619047619047616,0.0,1080,0.14907407407407408,0.038929440389294405,0.21674140508221226,0.098434181,0.5,0.5,0.1
60,8,120,0.008333333333333333,0.01639344262295082,0.0,1080,0.15185185185185185,0.04589371980676329,0.21771771771771772,0.100727941,0.5,0.5,0.1
60,2,120,0.016666666666666666,0.03225806451612903,0.0,1080,0.1111111111111111,0.03333333333333333,0.16666666666666666,0.111158889,0.5,0.5,0.1
60,16,120,0.025,0.047619047619047616,0.0,1080,0.1425925925925926,0.03827751196172249,0.2084592145015106,0.097231365,0.5,0.5,0.1
60,5,120,0.016666666666666666,0.03225806451612903,0.0,1080,0.14351851851851852,0.04275534441805225,0.2078907435508346,0.098418047,0.5,0.5,0.1
60,9,120,0.008333333333333333,0.01639344262295082,0.0,1080,0.18425925925925926,0.05013192612137203,0.25677603423680456,0.162078814,0.5,0.5,0.1
60,3,120,0.016666666666666666,0.03225806451612903,0.0,1080,0.13518518518518519,0.03755868544600939,0.19877675840978593,0.099351841,0.5,0.5,0.1
60,14,120,0.0,0.0,0.0,1080,0.14444444444444443,0.04716981132075472,0.2073170731707317,0.102930944,0.5,0.5,0.1
60,4,120,0.008333333333333333,0.01639344262295082,0.0,1080,0.1259259259259259,0.03881278538812785,0.1853582554517134,0.238969844,0.5,0.5,0.1
60,6,120,0.025,0.047619047619047616,0.0,1080,0.13425925925925927,0.039627039627039624,0.1966205837173579,0.251852952,0.5,0.5,0.1
60,7,120,0.008333333333333333,0.01639344262295082,0.0,1080,0.15092592592592594,0.0413625304136253,0.21823617339312407,0.225176682,0.5,0.5,0.1
60,12,120,0.0,0.0,0.0,1080,0.1259259259259259,0.03881278538812785,0.1853582554517134,0.252854872,0.5,0.5,0.1
60,1,120,0.016666666666666666,0.03225806451612903,0.0,1080,0.11574074074074074,0.04194260485651214,0.16905901116427433,0.217947564,0.5,0.5,0.1
60,17,120,0.0,0.0,0.0,1080,0.17777777777777778,0.042105263157894736,0.25142857142857145,0.103398302,0.5,0.5,0.1
60,19,120,0.008333333333333333,0.01639344262295082,0.0,1080,0.17314814814814813,0.04627249357326478,0.24457308248914617,0.121294286,0.5,0.5,0.1
60,13,120,0.03333333333333333,0.0625,0.0,1080,0.11666666666666667,0.03794642857142857,0.17246835443037975,0.110993437,0.5,0.5,0.1
60,0,120,0.0,0.0,0.0,1080,0.16203703703703703,0.04030226700251889,0.232796486090776,0.127651856,0.5,0.5,0.1
60,15,120,0.016666666666666666,0.03225806451612903,0.0,1080,0.09444444444444444,0.0379746835443038,0.13861386138613863,0.111113907,0.5,0.5,0.1
150,11,300,0.016666666666666666,0.03225806451612903,0.0,900,0.06666666666666667,0.04009433962264151,0.09033613445378151,0.285932179,0.5,0.5,0.1
150,10,300,0.02,0.038461538461538464,0.0,900,0.07222222222222222,0.03389830508474576,0.10472279260780287,0.315810527,0.5,0.5,0.1
150,18,300,0.013333333333333334,0.025974025974025976,0.0,900,0.06888888888888889,0.04028436018957346,0.09414225941422594,0.250681639,0.5,0.5,0.1
150,8,300,0.016666666666666666,0.03225806451612903,0.0,900,0.06666666666666667,0.037914691943127965,0.09205020920502092,0.313629312,0.5,0.5,0.1
150,2,300,0.016666666666666666,0.03225806451612903,0.0,900,0.03666666666666667,0.037694013303769404,0.035634743875278395,0.30078464,0.5,0.5,0.1
150,16,300,0.006666666666666667,0.013157894736842105,0.0,900,0.06,0.041666666666666664,0.07692307692307693,0.316407517,0.5,0.5,0.1
150,5,300,0.023333333333333334,0.044585987261146494,0.0,900,0.05333333333333334,0.034722222222222224,0.07051282051282051,0.334773258,0.5,0.5,0.1
150,9,300,0.016666666666666666,0.03225806451612903,0.0,900,0.044444444444444446,0.038288288288288286,0.05043859649122807,0.317979033,0.5,0.5,0.1
150,3,300,0.03,0.05660377358490566,0.0,900,0.06888888888888889,0.03140096618357488,0.10082304526748971,0.282754172,0.5,0.5,0.1
