0,0
0.00044922,1630.8
0.00089844,3261.6
0.0013477,4892.4
0.0038208,13870
0.006294,22847
0.0087672,31823
0.01124,40799
0.020715,75178
0.030191,1.0955e+05
0.039666,1.439e+05
0.049141,1.7825e+05
0.072995,2.6467e+05
0.09685,3.5102e+05
0.1207,4.373e+05
0.14456,5.2351e+05
0.16841,6.0965e+05
0.21316,7.7104e+05
0.2579,9.3219e+05
0.30265,1.0931e+06
0.34739,1.2537e+06
0.39214,1.4141e+06
0.47542,1.7121e+06
0.55871,2.0091e+06
0.64199,2.3054e+06
0.72528,2.6008e+06
0.80857,2.8953e+06
0.96418,3.4435e+06
1.1198,3.9887e+06
1.2754,4.531e+06
1.431,5.0705e+06
1.5866,5.6071e+06
1.8811,6.6148e+06
2.1755,7.6123e+06
2.4699,8.5999e+06
2.7644,9.5777e+06
3.0588,1.0546e+07
3.6203,1.2365e+07
4.1818,1.415e+07
4.7433,1.5901e+07
5.3048,1.7619e+07
5.8664,1.9304e+07
6.9361,2.2427e+07
8.0059,2.5438e+07
9.0756,2.8342e+07
10.145,3.1141e+07
11.215,3.384e+07
13.218,3.8636e+07
15.22,4.3116e+07
17.223,4.73e+07
19.225,5.1208e+07
19.849,5.2372e+07
20.363,5.2847e+07
20.876,5.2991e+07
21.39,5.3021e+07
21.904,5.3026e+07
22.418,5.3028e+07
24.096,5.3041e+07
25.774,5.3054e+07
27.452,5.3067e+07
32.052,5.3099e+07
36.652,5.3126e+07
38.644,5.3137e+07
39.763,5.3142e+07
40.141,5.294e+07
40.52,5.2638e+07
40.898,5.2309e+07
41.277,5.198e+07
43.051,5.052e+07
44.825,4.9145e+07
46,4.8272e+07
