0,0
3.258e-09,5.9416e-05
6.5159e-09,0.00011883
9.7739e-09,0.00017825
4.2353e-08,0.00077241
7.4933e-08,0.0013666
1.0751e-07,0.0019607
4.3331e-07,0.0079023
7.591e-07,0.013844
1.0849e-06,0.019786
4.3429e-06,0.079202
7.6008e-06,0.13862
1.0859e-05,0.19803
4.3438e-05,0.79219
7.6018e-05,1.3864
0.0001086,1.9805
0.00043439,7.922
0.00076019,13.863
0.001086,19.805
0.0026508,48.341
0.0042156,76.875
0.0057804,105.41
0.0073452,133.94
0.015735,286.89
0.024125,439.8
0.032515,592.66
0.040905,745.48
0.073488,1338.5
0.10607,1930.9
0.13865,2522.7
0.17123,3113.7
0.2746,4984.6
0.37796,6848.8
0.48133,8706.5
0.5847,10558
0.85759,15414
1.1305,20225
1.4034,24992
1.6763,29715
2.2965,40286
2.9168,50637
3.537,60771
4.1572,70693
4.7775,80408
6.4834,1.0609e+05
8.1892,1.3033e+05
9.8951,1.5319e+05
11.601,1.7477e+05
13.307,1.9512e+05
16.805,2.3335e+05
18.847,2.5365e+05
19.511,2.5994e+05
20.046,2.6269e+05
20.478,2.6317e+05
20.91,2.631e+05
21.343,2.6304e+05
21.775,2.6309e+05
22.207,2.6318e+05
23.174,2.6335e+05
24.141,2.635e+05
25.109,2.6364e+05
26.076,2.6377e+05
30.676,2.6434e+05
35.276,2.6483e+05
39.876,2.6525e+05
40.371,2.6395e+05
40.867,2.6199e+05
41.363,2.5987e+05
41.859,2.5775e+05
43.849,2.4979e+05
46,2.4177e+05
