0,0
3.869e-09,1.2132e-05
7.738e-09,2.4264e-05
1.1607e-08,3.6396e-05
5.0297e-08,0.00015771
8.8988e-08,0.00027903
1.2768e-07,0.00040035
5.1458e-07,0.0016135
9.0148e-07,0.0028267
1.2884e-06,0.0040399
5.1574e-06,0.016172
9.0264e-06,0.028304
1.2895e-05,0.040436
5.1586e-05,0.16175
9.0276e-05,0.28307
0.00012897,0.40439
0.00040795,1.2792
0.00068693,2.1539
0.00096591,3.0287
0.0022413,7.0277
0.0035167,11.027
0.0047921,15.025
0.0060676,19.024
0.012265,38.451
0.018463,57.874
0.02466,77.293
0.030858,96.708
0.053245,166.8
0.075631,236.85
0.098018,306.84
0.1204,376.77
0.18747,585.98
0.25454,794.7
0.32161,1003
0.38868,1210.7
0.55862,1735.1
0.72856,2256.4
0.8985,2774.7
1.0684,3290
1.4476,4429.1
1.8268,5553.5
2.2059,6663.5
2.5851,7759.3
2.9642,8841
3.9955,11713
5.0268,14486
6.058,17164
7.0893,19749
8.1205,22245
10.375,27406
12.63,32185
14.885,36611
17.14,40710
19.395,44506
19.963,45417
20.531,45866
21.099,46000
21.667,46022
22.235,46020
22.803,46016
26.365,46014
29.928,46015
33.49,46016
38.09,46018
39.084,46018
39.783,46018
40.335,45762
40.887,45381
41.44,44968
41.992,44557
43.86,43253
45.729,42027
46,41853
