0,0
0.00044922,15201
0.00089844,30402
0.0013477,45602
0.0039206,1.3266e+05
0.0064936,2.1971e+05
0.0090666,3.0676e+05
0.01164,3.9379e+05
0.022348,7.5596e+05
0.033057,1.118e+06
0.043766,1.4799e+06
0.054475,1.8417e+06
0.082156,2.7762e+06
0.10984,3.7098e+06
0.13752,4.6426e+06
0.1652,5.5745e+06
0.19288,6.5055e+06
0.24462,8.2433e+06
0.29636,9.978e+06
0.34809,1.171e+07
0.39983,1.3438e+07
0.45157,1.5164e+07
0.54787,1.8368e+07
0.64418,2.1561e+07
0.74048,2.4744e+07
0.83679,2.7916e+07
0.93309,3.1078e+07
1.1128,3.6952e+07
1.2926,4.2791e+07
1.4723,4.8593e+07
1.6521,5.436e+07
1.8318,6.0092e+07
2.1713,7.0824e+07
2.5109,8.1433e+07
2.8504,9.192e+07
3.1899,1.0229e+08
3.5295,1.1253e+08
4.1751,1.3169e+08
4.8207,1.5044e+08
5.4663,1.6877e+08
6.1119,1.8671e+08
6.7575,2.0426e+08
7.981,2.3647e+08
9.2044,2.6737e+08
10.428,2.97e+08
11.651,3.2543e+08
12.875,3.5269e+08
15.144,4.0035e+08
17.413,4.4446e+08
19.682,4.8529e+08
20.027,4.883e+08
20.372,4.889e+08
20.716,4.8872e+08
21.061,4.886e+08
21.406,4.8866e+08
22.032,4.8936e+08
22.658,4.8991e+08
23.284,4.9006e+08
23.91,4.9006e+08
24.536,4.9014e+08
25.162,4.9029e+08
26.217,4.9057e+08
27.273,4.9082e+08
28.328,4.9103e+08
29.384,4.9123e+08
30.44,4.9142e+08
35.04,4.9218e+08
39.64,4.9284e+08
40.137,4.904e+08
40.634,4.8677e+08
41.132,4.8282e+08
41.629,4.7887e+08
43.313,4.6624e+08
44.996,4.543e+08
46,4.4744e+08
