0,0
0.024824,15067
0.049648,30121
0.074472,45163
0.20898,1.2646e+05
0.3435,2.0739e+05
0.47801,2.8796e+05
0.61252,3.6815e+05
1.188,7.0716e+05
1.7635,1.0396e+06
2.339,1.3656e+06
2.9144,1.6852e+06
4.4414,2.5036e+06
5.9684,3.2804e+06
7.4954,4.0179e+06
9.0224,4.7179e+06
10.549,5.3826e+06
13.23,6.4688e+06
15.911,7.4603e+06
18.592,8.3652e+06
19.37,8.613e+06
19.976,8.8012e+06
20.479,8.8782e+06
20.982,8.9013e+06
21.485,8.9052e+06
21.988,8.9051e+06
22.491,8.9049e+06
25.793,8.9055e+06
29.095,8.9064e+06
32.398,8.9073e+06
36.998,8.9085e+06
38.985,8.9089e+06
39.543,8.909e+06
40.102,8.8588e+06
40.661,8.7846e+06
41.22,8.7042e+06
42.134,8.5754e+06
43.049,8.4504e+06
43.964,8.3292e+06
46,8.0707e+06
