sizeFolder,iterFolder,trainSize,mcrTrain,fprTrain,fnrTrain,testSize,mcrTest,fprTest,fnrTest,runtime,t_t,x_t,c_t
150,8,300,0.016666666666666666,0.03225806451612903,0.0,900,0.028888888888888888,0.03508771929824561,0.02252252252252252,19.621794656,0.01,1.0,0.5
150,2,300,0.016666666666666666,0.03225806451612903,0.0,900,0.025555555555555557,0.034858387799564274,0.015873015873015872,21.121837021,0.01,1.0,0.5
150,16,300,0.006666666666666667,0.013157894736842105,0.0,900,0.035555555555555556,0.041666666666666664,0.02927927927927928,19.561463074,0.01,1.0,0.5
150,5,300,0.02,0.038461538461538464,0.0,900,0.028888888888888888,0.030973451327433628,0.026785714285714284,20.048497914,0.01,1.0,0.5
150,9,300,0.013333333333333334,0.025974025974025976,0.0,900,0.022222222222222223,0.036637931034482756,0.006880733944954129,20.352839846,0.01,1.0,0.5
150,3,300,0.03,0.05660377358490566,0.0,900,0.034444444444444444,0.024943310657596373,0.04357298474945534,19.759462185,0.01,1.0,0.5
150,14,300,0.02,0.038461538461538464,0.0,900,0.035555555555555556,0.033482142857142856,0.03761061946902655,19.455652922,0.01,1.0,0.5
150,4,300,0.01,0.0196078431372549,0.0,900,0.03666666666666667,0.039735099337748346,0.03355704697986577,19.728339027,0.01,1.0,0.5
150,6,300,0.03,0.05660377358490566,0.0,900,0.03777777777777778,0.02727272727272727,0.04782608695652174,19.005562248,0.01,1.0,0.5
150,7,300,0.02,0.038461538461538464,0.0,900,0.028888888888888888,0.030973451327433628,0.026785714285714284,21.384239148,0.01,1.0,0.5
150,12,300,0.023333333333333334,0.044585987261146494,0.0,900,0.04555555555555556,0.032036613272311214,0.058315334773218146,18.510294008,0.01,1.0,0.5
150,1,300,0.023333333333333334,0.044585987261146494,0.0,900,0.03333333333333333,0.03125,0.035398230088495575,19.783234754,0.01,1.0,0.5
150,17,300,0.016666666666666666,0.03225806451612903,0.0,900,0.03777777777777778,0.033632286995515695,0.04185022026431718,20.058252125,0.01,1.0,0.5
150,19,300,0.02666666666666667,0.05063291139240506,0.0,900,0.024444444444444446,0.028634361233480177,0.020179372197309416,21.137212684,0.01,1.0,0.5
150,13,300,0.013333333333333334,0.025974025974025976,0.0,900,0.035555555555555556,0.035555555555555556,0.035555555555555556,18.15353879,0.01,1.0,0.5
150,0,300,0.023333333333333334,0.044585987261146494,0.0,900,0.023333333333333334,0.030634573304157548,0.01580135440180587,18.457899417,0.01,1.0,0.5
150,15,300,0.03,0.05660377358490566,0.0,900,0.03,0.026845637583892617,0.033112582781456956,19.884356773,0.01,1.0,0.5
300,11,600,0.015,0.02912621359223301,0.0,600,0.02666666666666667,0.041935483870967745,0.010344827586206896,33.097932484,0.01,1.0,0.5
300,10,600,0.018333333333333333,0.03536977491961415,0.0,600,0.025,0.03278688524590164,0.01694915254237288,30.937892281,0.01,1.0,0.5
300,18,600,0.02,0.038461538461538464,0.0,600,0.02666666666666667,0.029801324503311258,0.02348993288590604,32.707533832,0.01,1.0,0.5
300,8,600,0.018333333333333333,0.03536977491961415,0.0,600,0.021666666666666667,0.03257328990228013,0.010238907849829351,32.76343813,0.01,1.0,0.5
300,2,600,0.023333333333333334,0.044585987261146494,0.0,600,0.015,0.026058631921824105,0.0034129692832764505,33.005294126,0.01,1.0,0.5
300,16,600,0.016666666666666666,0.03225806451612903,0.0,600,0.035,0.036544850498338874,0.033444816053511704,30.566796588,0.01,1.0,0.5
300,5,600,0.018333333333333333,0.03536977491961415,0.0,600,0.03,0.033112582781456956,0.026845637583892617,29.403981856,0.01,1.0,0.5
300,9,600,0.018333333333333333,0.03536977491961415,0.0,600,0.02666666666666667,0.03594771241830065,0.017006802721088437,31.617874134,0.01,1.0,0.5
300,3,600,0.018333333333333333,0.03536977491961415,0.0,600,0.03,0.03618421052631579,0.02364864864864865,31.783973582,0.01,1.0,0.5
300,14,600,0.021666666666666667,0.04153354632587859,0.0,600,0.018333333333333333,0.029315960912052116,0.006825938566552901,31.375900461,0.01,1.0,0.5
300,4,600,0.011666666666666667,0.02280130293159609,0.0,600,0.03,0.04516129032258064,0.013793103448275862,32.887017557,0.01,1.0,0.5
300,6,600,0.021666666666666667,0.04153354632587859,0.0,600,0.016666666666666666,0.026143790849673203,0.006802721088435374,32.211866222,0.01,1.0,0.5
300,7,600,0.025,0.047619047619047616,0.0,600,0.016666666666666666,0.019867549668874173,0.013422818791946308,31.791462231,0.01,1.0,0.5
300,12,600,0.016666666666666666,0.03225806451612903,0.0,600,0.03166666666666667,0.036303630363036306,0.026936026936026935,28.186226738,0.01,1.0,0.5
300,1,600,0.02,0.038461538461538464,0.0,600,0.025,0.03278688524590164,0.01694915254237288,28.999482033,0.01,1.0,0.5
300,17,600,0.021666666666666667,0.04153354632587859,0.0,600,0.018333333333333333,0.02622950819672131,0.010169491525423728,32.219729352,0.01,1.0,0.5
300,19,600,0.028333333333333332,0.05362776025236593,0.0,600,0.015,0.016611295681063124,0.013377926421404682,33.261608504,0.01,1.0,0.5
300,13,600,0.013333333333333334,0.025974025974025976,0.0,600,0.028333333333333332,0.04501607717041801,0.010380622837370242,31.641558746,0.01,1.0,0.5
300,0,600,0.018333333333333333,0.03536977491961415,0.0,600,0.035,0.033444816053511704,0.036544850498338874,30.021630649,0.01,1.0,0.5
300,15,600,0.015,0.02912621359223301,0.0,600,0.03666666666666667,0.039735099337748346,0.03355704697986577,32.982783998,0.01,1.0,0.5
