0,0
2.9038e-09,0.001905
5.8076e-09,0.00381
8.7114e-09,0.005715
3.7749e-08,0.024765
6.6787e-08,0.043815
9.5825e-08,0.062865
3.8621e-07,0.25337
6.7659e-07,0.44387
9.6697e-07,0.63437
3.8708e-06,2.5394
6.7746e-06,4.4444
9.6784e-06,6.3493
3.8716e-05,25.399
6.7754e-05,44.448
9.6792e-05,63.497
0.00038717,253.97
0.00067755,444.43
0.00096793,634.87
0.0038717,2538.5
0.0067755,4441.5
0.0096793,6343.9
0.026014,17037
0.042349,27715
0.058684,38380
0.075019,49033
0.16761,1.0922e+05
0.26021,1.6909e+05
0.35281,2.2866e+05
0.4454,2.8794e+05
0.81603,5.2262e+05
1.1867,7.5326e+05
1.5573,9.8008e+05
1.9279,1.2032e+06
3.0145,1.8379e+06
4.1011,2.4445e+06
5.1877,3.0248e+06
6.2743,3.5803e+06
9.0018,4.8732e+06
11.729,6.0353e+06
14.457,7.0816e+06
17.184,8.0243e+06
19.912,8.8741e+06
20.212,8.9175e+06
20.513,8.9236e+06
20.814,8.9174e+06
21.115,8.9126e+06
21.415,8.9109e+06
22.129,8.907e+06
22.842,8.9041e+06
23.555,8.9012e+06
24.268,8.8983e+06
28.868,8.8812e+06
33.468,8.8664e+06
38.068,8.8535e+06
39.061,8.8509e+06
39.758,8.8491e+06
40.308,8.7989e+06
40.859,8.7252e+06
41.409,8.6455e+06
41.959,8.5661e+06
44.075,8.2824e+06
46,8.0411e+06
