0,0
0.00013745,0.069884
0.00027491,0.13977
0.00041236,0.20965
0.0017869,0.90846
0.0031614,1.6072
0.004536,2.306
0.018281,9.2906
0.032027,16.272
0.045772,23.25
0.17521,88.809
0.30465,154.08
0.43409,219.07
0.56353,283.77
1.8579,915.5
3.1523,1520
4.4467,2098.5
5.7411,2651.9
10.341,4431.8
14.941,5953
19.541,7253.6
19.841,7331.5
20.14,7370.5
20.44,7377.8
20.739,7374.7
21.039,7372.7
21.453,7372.3
21.868,7374.3
22.283,7376.4
22.697,7377.9
23.112,7379
24.974,7384.5
26.837,7389.2
28.699,7393.7
30.562,7397.9
35.162,7407.3
39.762,7415.4
40.258,7378.7
40.754,7323.9
41.25,7264.3
41.746,7204.8
43.918,6962.4
46,6745.7
