0,0
1.7938e-11,7.1053e-05
3.5876e-11,0.00014211
5.3814e-11,0.00021316
2.3319e-10,0.00092368
4.1257e-10,0.0016342
5.9195e-10,0.0023447
2.3857e-09,0.00945
4.1795e-09,0.016555
5.9733e-09,0.023661
2.3911e-08,0.094713
4.1849e-08,0.16577
5.9787e-08,0.23682
2.3917e-07,0.94735
4.1855e-07,1.6579
5.9793e-07,2.3684
2.3374e-06,9.2584
4.0768e-06,16.148
5.8163e-06,23.038
1.585e-05,62.781
2.5883e-05,102.52
3.5917e-05,142.27
4.595e-05,182.01
9.6954e-05,384.04
0.00014796,586.06
0.00019896,788.09
0.00024996,990.11
0.00044583,1765.9
0.0006417,2541.8
0.00083757,3317.6
0.0010334,4093.4
0.0016508,6538.7
0.0022682,8983.9
0.0028855,11429
0.0035029,13874
0.0051382,20351
0.0067734,26827
0.0084087,33302
0.010044,39778
0.013856,54870
0.017667,69960
0.021479,85048
0.025291,1.0013e+05
0.033484,1.3255e+05
0.041677,1.6496e+05
0.049869,1.9737e+05
0.058062,2.2976e+05
0.066255,2.6214e+05
0.087704,3.4688e+05
0.10915,4.3156e+05
0.1306,5.1617e+05
0.15205,6.0073e+05
0.1735,6.8522e+05
0.22131,8.7334e+05
0.26913,1.0611e+06
0.31694,1.2487e+06
0.36475,1.4359e+06
0.41256,1.6227e+06
0.51499,2.0221e+06
0.61742,2.4201e+06
0.71984,2.8166e+06
0.82227,3.2118e+06
0.9247,3.6057e+06
1.1373,4.4187e+06
1.3499,5.226e+06
1.5625,6.0273e+06
1.7751,6.823e+06
1.9877,7.6128e+06
2.4212,9.2055e+06
2.8546,1.0775e+07
3.288,1.2321e+07
3.7215,1.3845e+07
4.1549,1.5346e+07
5.025,1.8294e+07
5.8951,2.1155e+07
6.7652,2.3934e+07
7.6353,2.663e+07
8.5054,2.9249e+07
10.217,3.4179e+07
11.929,3.883e+07
13.641,4.3217e+07
15.353,4.7356e+07
17.065,5.1261e+07
18.822,5.5038e+07
19.945,5.7337e+07
20.348,5.7741e+07
20.75,5.7813e+07
21.152,5.7776e+07
21.554,5.7751e+07
21.957,5.7753e+07
22.825,5.7761e+07
23.693,5.7774e+07
24.561,5.7786e+07
25.429,5.7797e+07
30.029,5.785e+07
34.629,5.7893e+07
39.229,5.7929e+07
39.726,5.7932e+07
40.222,5.7644e+07
40.719,5.7213e+07
41.215,5.6746e+07
42.063,5.5966e+07
42.91,5.5208e+07
43.758,5.4471e+07
46,5.2608e+07
