0,0
0.00013779,0.1303
0.00027557,0.2606
0.00041336,0.39089
0.0017912,1.6938
0.0031691,2.9967
0.004547,4.2995
0.018326,17.322
0.032104,30.339
0.045883,43.35
0.17598,165.91
0.30608,287.93
0.43618,409.41
0.56628,530.36
1.8673,1711.1
3.1683,2840.8
4.4693,3921.4
5.7702,4955.2
10.37,8262.4
14.97,11089
19.57,13506
19.87,13651
20.169,13723
20.469,13736
20.769,13730
21.068,13727
21.483,13726
21.898,13729
22.312,13733
22.727,13735
23.141,13737
25.004,13747
26.867,13755
28.729,13762
30.592,13770
35.192,13785
39.792,13798
39.903,13799
40.015,13777
40.126,13752
40.46,13675
40.794,13599
41.128,13524
43.135,13098
45.143,12700
46,12535
