0,0
2.0595e-07,0.39911
4.1191e-07,0.79822
6.1786e-07,1.1973
2.6774e-06,5.1885
4.7369e-06,9.1796
6.7965e-06,13.171
2.7392e-05,53.082
4.7987e-05,92.993
6.8582e-05,132.9
0.00027454,532.01
0.00048049,931.12
0.00068644,1330.2
0.00089239,1729.3
0.0029519,5720.2
0.0050115,9710.8
0.007071,13701
0.0091305,17691
0.029726,57576
0.050321,97433
0.070916,1.3726e+05
0.091512,1.7706e+05
0.11211,2.1684e+05
0.13928,2.6927e+05
0.16645,3.2166e+05
0.19363,3.7399e+05
0.2208,4.2628e+05
0.24798,4.7852e+05
0.30107,5.8045e+05
0.35416,6.8219e+05
0.40725,7.8375e+05
0.46034,8.8513e+05
0.51343,9.8632e+05
0.61213,1.1739e+06
0.71083,1.361e+06
0.80952,1.5473e+06
0.90822,1.7331e+06
1.0069,1.9182e+06
1.1944,2.2681e+06
1.3818,2.6158e+06
1.5693,2.9613e+06
1.7568,3.3045e+06
1.9442,3.6456e+06
2.3038,4.2939e+06
2.6634,4.9342e+06
3.0231,5.5668e+06
3.3827,6.1916e+06
3.7423,6.8089e+06
4.4356,7.9777e+06
5.1289,9.1193e+06
5.8222,1.0234e+07
6.5155,1.1323e+07
7.2088,1.2387e+07
8.5415,1.4362e+07
9.8743,1.6249e+07
11.207,1.8053e+07
12.54,1.9777e+07
13.873,2.1424e+07
16.322,2.4263e+07
18.771,2.6874e+07
19.498,2.7608e+07
20.073,2.7898e+07
20.648,2.799e+07
21.223,2.8013e+07
21.798,2.8019e+07
22.373,2.8026e+07
24.021,2.8047e+07
25.668,2.8068e+07
27.316,2.8089e+07
31.668,2.8137e+07
36.021,2.818e+07
37.929,2.8197e+07
39.837,2.8212e+07
40.379,2.8061e+07
40.921,2.7834e+07
41.463,2.7587e+07
42.005,2.7341e+07
43.574,2.6669e+07
45.143,2.6031e+07
46,2.5694e+07
